0.0042193,0.0042222,0.0042252,0.0042281,0.004231,0.004234,0.0042369,0.0042398,0.0042428,0.0042457,0.0042486,0.0042516,0.0042545,0.0042574,0.0042604,0.0042633,0.0042663,0.0042692,0.0042721,0.004275,0.004278,0.0042809,0.0042839,0.0042868,0.0042897,0.0042927,0.0042956,0.0042986,0.0043015,0.0043044,0.0043074,0.0043103,0.0043133,0.0043162,0.0043192,0.0043221,0.0043251,0.004328,0.004331,0.0043338,0.0043368,0.0043398,0.0043427,0.0043457,0.0043486,0.0043516,0.0043545,0.0043575,0.0043604,0.0043634
0.0042028,0.0042058,0.0042087,0.0042116,0.0042145,0.0042175,0.0042204,0.0042233,0.0042263,0.0042292,0.0042321,0.0042351,0.004238,0.0042409,0.0042438,0.0042468,0.0042497,0.0042527,0.0042556,0.0042585,0.0042614,0.0042644,0.0042674,0.0042702,0.0042732,0.0042761,0.0042791,0.004282,0.0042849,0.0042879,0.0042908,0.0042938,0.0042967,0.0042997,0.0043026,0.0043055,0.0043085,0.0043114,0.0043144,0.0043173,0.0043203,0.0043232,0.0043262,0.0043291,0.004332,0.004335,0.0043379,0.0043409,0.0043438,0.0043468
0.0042202,0.0042231,0.0042261,0.004229,0.0042319,0.0042348,0.0042378,0.0042407,0.0042436,0.0042465,0.0042494,0.0042524,0.0042553,0.0042582,0.0042612,0.0042641,0.004267,0.00427,0.0042729,0.0042758,0.0042787,0.0042817,0.0042846,0.0042875,0.0042904,0.0042934,0.0042963,0.0042993,0.0043022,0.0043051,0.004308,0.004311,0.0043139,0.0043169,0.0043198,0.0043228,0.0043257,0.0043286,0.0043316,0.0043345,0.0043374,0.0043404,0.0043433,0.0043463,0.0043492,0.0043521,0.0043551,0.004358,0.004361,0.0043639
0.0042402,0.0042432,0.0042461,0.004249,0.0042519,0.0042548,0.0042578,0.0042607,0.0042636,0.0042665,0.0042695,0.0042724,0.0042753,0.0042782,0.0042811,0.0042841,0.004287,0.00429,0.0042928,0.0042958,0.0042987,0.0043017,0.0043046,0.0043075,0.0043104,0.0043133,0.0043163,0.0043192,0.0043221,0.0043251,0.004328,0.004331,0.0043339,0.0043368,0.0043398,0.0043427,0.0043456,0.0043486,0.0043515,0.0043544,0.0043574,0.0043603,0.0043632,0.0043662,0.0043691,0.0043721,0.004375,0.0043779,0.0043809,0.0043838
0.0042514,0.0042543,0.0042573,0.0042602,0.0042631,0.004266,0.004269,0.0042719,0.0042748,0.0042777,0.0042807,0.0042836,0.0042865,0.0042894,0.0042923,0.0042953,0.0042982,0.0043012,0.0043041,0.004307,0.0043099,0.0043129,0.0043158,0.0043187,0.0043216,0.0043246,0.0043275,0.0043305,0.0043334,0.0043363,0.0043392,0.0043422,0.0043451,0.0043481,0.004351,0.0043539,0.0043569,0.0043598,0.0043627,0.0043656,0.0043686,0.0043715,0.0043745,0.0043774,0.0043804,0.0043833,0.0043862,0.0043892,0.0043921,0.0043951
0.004256,0.0042589,0.0042618,0.0042647,0.0042677,0.0042706,0.0042735,0.0042764,0.0042794,0.0042823,0.0042852,0.0042882,0.0042911,0.004294,0.0042969,0.0042999,0.0043028,0.0043058,0.0043087,0.0043116,0.0043145,0.0043175,0.0043204,0.0043233,0.0043263,0.0043292,0.0043321,0.0043351,0.004338,0.0043409,0.0043439,0.0043468,0.0043498,0.0043527,0.0043556,0.0043586,0.0043615,0.0043645,0.0043674,0.0043703,0.0043733,0.0043762,0.0043792,0.0043821,0.004385,0.004388,0.0043909,0.0043939,0.0043968,0.0043998
0.0042559,0.0042588,0.0042618,0.0042647,0.0042676,0.0042706,0.0042735,0.0042764,0.0042793,0.0042823,0.0042852,0.0042882,0.0042911,0.004294,0.0042969,0.0042999,0.0043028,0.0043058,0.0043087,0.0043116,0.0043146,0.0043175,0.0043205,0.0043234,0.0043263,0.0043293,0.0043322,0.0043352,0.0043381,0.004341,0.004344,0.0043469,0.0043499,0.0043528,0.0043557,0.0043587,0.0043616,0.0043646,0.0043675,0.0043705,0.0043734,0.0043764,0.0043793,0.0043823,0.0043852,0.0043882,0.0043911,0.0043941,0.004397,0.0043999
0.0042535,0.0042564,0.0042594,0.0042623,0.0042652,0.0042682,0.0042711,0.004274,0.004277,0.0042799,0.0042829,0.0042858,0.0042887,0.0042917,0.0042946,0.0042976,0.0043005,0.0043035,0.0043064,0.0043093,0.0043123,0.0043152,0.0043182,0.0043211,0.004324,0.004327,0.0043299,0.0043329,0.0043358,0.0043388,0.0043417,0.0043447,0.0043476,0.0043506,0.0043535,0.0043565,0.0043594,0.0043624,0.0043653,0.0043682,0.0043712,0.0043742,0.0043771,0.0043801,0.004383,0.004386,0.0043889,0.0043919,0.0043948,0.0043978
0.004249,0.0042519,0.0042549,0.0042578,0.0042608,0.0042637,0.0042667,0.0042696,0.0042725,0.0042755,0.0042784,0.0042814,0.0042843,0.0042872,0.0042902,0.0042931,0.0042961,0.004299,0.004302,0.0043049,0.0043079,0.0043108,0.0043138,0.0043167,0.0043197,0.0043226,0.0043256,0.0043285,0.0043315,0.0043344,0.0043374,0.0043403,0.0043433,0.0043462,0.0043492,0.0043521,0.0043551,0.004358,0.004361,0.0043639,0.0043669,0.0043699,0.0043728,0.0043758,0.0043787,0.0043817,0.0043847,0.0043876,0.0043906,0.0043935
0.0042407,0.0042436,0.0042466,0.0042495,0.0042525,0.0042554,0.0042584,0.0042613,0.0042643,0.0042672,0.0042702,0.0042731,0.004276,0.004279,0.0042819,0.0042849,0.0042879,0.0042908,0.0042937,0.0042967,0.0042996,0.0043026,0.0043056,0.0043085,0.0043115,0.0043144,0.0043174,0.0043203,0.0043233,0.0043262,0.0043292,0.0043321,0.0043351,0.0043381,0.004341,0.004344,0.0043469,0.0043499,0.0043529,0.0043558,0.0043588,0.0043617,0.0043647,0.0043677,0.0043706,0.0043736,0.0043765,0.0043795,0.0043825,0.0043854
0.0042255,0.0042285,0.0042314,0.0042344,0.0042373,0.0042403,0.0042432,0.0042461,0.0042491,0.004252,0.004255,0.004258,0.0042609,0.0042638,0.0042668,0.0042697,0.0042727,0.0042757,0.0042786,0.0042815,0.0042845,0.0042875,0.0042904,0.0042934,0.0042963,0.0042993,0.0043022,0.0043052,0.0043081,0.0043111,0.004314,0.004317,0.00432,0.0043229,0.0043259,0.0043288,0.0043318,0.0043348,0.0043377,0.0043407,0.0043436,0.0043466,0.0043496,0.0043525,0.0043555,0.0043584,0.0043614,0.0043644,0.0043673,0.0043703
0.0041931,0.004196,0.004199,0.0042019,0.0042049,0.0042078,0.0042108,0.0042137,0.0042167,0.0042196,0.0042226,0.0042255,0.0042284,0.0042314,0.0042343,0.0042373,0.0042403,0.0042432,0.0042462,0.0042491,0.0042521,0.004255,0.004258,0.0042609,0.0042639,0.0042668,0.0042698,0.0042727,0.0042757,0.0042786,0.0042816,0.0042846,0.0042875,0.0042905,0.0042934,0.0042964,0.0042994,0.0043023,0.0043053,0.0043082,0.0043112,0.0043141,0.0043171,0.0043201,0.004323,0.004326,0.004329,0.0043319,0.0043349,0.0043378
0.0041407,0.0041436,0.0041465,0.0041495,0.0041524,0.0041554,0.0041583,0.0041613,0.0041642,0.0041672,0.0041701,0.0041731,0.004176,0.004179,0.0041819,0.0041849,0.0041878,0.0041908,0.0041937,0.0041967,0.0041996,0.0042026,0.0042055,0.0042085,0.0042114,0.0042144,0.0042174,0.0042203,0.0042233,0.0042262,0.0042292,0.0042321,0.0042351,0.0042381,0.004241,0.004244,0.0042469,0.0042499,0.0042528,0.0042558,0.0042588,0.0042617,0.0042647,0.0042676,0.0042706,0.0042736,0.0042765,0.0042795,0.0042825,0.0042854
0.0040422,0.0040452,0.0040481,0.0040511,0.004054,0.004057,0.0040599,0.0040629,0.0040658,0.0040688,0.0040717,0.0040747,0.0040776,0.0040806,0.0040835,0.0040865,0.0040895,0.0040924,0.0040954,0.0040983,0.0041013,0.0041042,0.0041072,0.0041101,0.0041131,0.0041161,0.004119,0.004122,0.0041249,0.0041279,0.0041309,0.0041338,0.0041368,0.0041397,0.0041427,0.0041457,0.0041486,0.0041516,0.0041546,0.0041575,0.0041605,0.0041634,0.0041664,0.0041694,0.0041723,0.0041753,0.0041783,0.0041812,0.0041842,0.0041872
0.003866,0.003869,0.0038719,0.0038749,0.0038779,0.0038808,0.0038838,0.0038867,0.0038897,0.0038926,0.0038956,0.0038986,0.0039015,0.0039045,0.0039074,0.0039104,0.0039134,0.0039163,0.0039193,0.0039222,0.0039252,0.0039282,0.0039311,0.0039341,0.0039371,0.00394,0.003943,0.003946,0.0039489,0.0039519,0.0039548,0.0039578,0.0039608,0.0039637,0.0039667,0.0039697,0.0039726,0.0039756,0.0039786,0.0039815,0.0039845,0.0039875,0.0039905,0.0039934,0.0039964,0.0039994,0.0040023,0.0040053,0.0040083,0.0040113
0.00357,0.003573,0.0035759,0.0035789,0.0035819,0.0035848,0.0035878,0.0035908,0.0035937,0.0035967,0.0035997,0.0036026,0.0036056,0.0036086,0.0036115,0.0036145,0.0036175,0.0036205,0.0036234,0.0036264,0.0036294,0.0036323,0.0036353,0.0036383,0.0036412,0.0036442,0.0036472,0.0036502,0.0036531,0.0036561,0.0036591,0.0036621,0.003665,0.003668,0.003671,0.003674,0.0036769,0.0036799,0.0036829,0.0036859,0.0036889,0.0036918,0.0036948,0.0036978,0.0037008,0.0037037,0.0037067,0.0037097,0.0037127,0.0037157
0.0031246,0.0031276,0.0031306,0.0031335,0.0031365,0.0031395,0.0031425,0.0031455,0.0031484,0.0031514,0.0031544,0.0031574,0.0031603,0.0031633,0.0031663,0.0031693,0.0031723,0.0031752,0.0031782,0.0031812,0.0031842,0.0031872,0.0031901,0.0031931,0.0031961,0.0031991,0.0032021,0.003205,0.003208,0.003211,0.003214,0.003217,0.00322,0.0032229,0.0032259,0.0032289,0.0032319,0.0032349,0.0032379,0.0032408,0.0032438,0.0032468,0.0032498,0.0032528,0.0032558,0.0032588,0.0032618,0.0032647,0.0032677,0.0032707
0.0025575,0.0025605,0.0025635,0.0025665,0.0025694,0.0025724,0.0025754,0.0025784,0.0025814,0.0025843,0.0025873,0.0025903,0.0025933,0.0025962,0.0025992,0.0026022,0.0026052,0.0026082,0.0026111,0.0026141,0.0026171,0.0026201,0.0026231,0.0026261,0.002629,0.002632,0.002635,0.002638,0.002641,0.0026439,0.0026469,0.0026499,0.0026529,0.0026559,0.0026589,0.0026619,0.0026649,0.0026678,0.0026708,0.0026738,0.0026768,0.0026798,0.0026828,0.0026858,0.0026887,0.0026917,0.0026947,0.0026977,0.0027007,0.0027037
0.0019719,0.0019749,0.0019778,0.0019808,0.0019838,0.0019867,0.0019897,0.0019926,0.0019956,0.0019986,0.0020015,0.0020045,0.0020074,0.0020104,0.0020134,0.0020163,0.0020193,0.0020223,0.0020252,0.0020282,0.0020311,0.0020341,0.0020371,0.00204,0.002043,0.002046,0.0020489,0.0020519,0.0020549,0.0020578,0.0020608,0.0020638,0.0020667,0.0020697,0.0020727,0.0020756,0.0020786,0.0020816,0.0020845,0.0020875,0.0020905,0.0020934,0.0020964,0.0020994,0.0021023,0.0021053,0.0021083,0.0021113,0.0021142,0.0021172
0.0014827,0.0014856,0.0014886,0.0014915,0.0014944,0.0014973,0.0015002,0.0015031,0.001506,0.0015089,0.0015119,0.0015148,0.0015177,0.0015206,0.0015235,0.0015264,0.0015294,0.0015323,0.0015352,0.0015381,0.001541,0.0015439,0.0015469,0.0015498,0.0015527,0.0015556,0.0015585,0.0015614,0.0015644,0.0015673,0.0015702,0.0015731,0.001576,0.001579,0.0015819,0.0015848,0.0015877,0.0015906,0.0015936,0.0015965,0.0015994,0.0016023,0.0016053,0.0016082,0.0016111,0.001614,0.0016169,0.0016199,0.0016228,0.0016257
0.0011367,0.0011395,0.0011424,0.0011452,0.001148,0.0011508,0.0011537,0.0011565,0.0011593,0.0011621,0.0011649,0.0011678,0.0011706,0.0011734,0.0011762,0.0011791,0.0011819,0.0011847,0.0011875,0.0011904,0.0011932,0.001196,0.0011988,0.0012017,0.0012045,0.0012073,0.0012102,0.001213,0.0012158,0.0012186,0.0012215,0.0012243,0.0012271,0.00123,0.0012328,0.0012356,0.0012384,0.0012413,0.0012441,0.0012469,0.0012498,0.0012526,0.0012554,0.0012583,0.0012611,0.0012639,0.0012668,0.0012696,0.0012724,0.0012753
0.00091123,0.00091389,0.00091655,0.00091921,0.00092187,0.00092453,0.0009272,0.00092985,0.00093251,0.00093518,0.00093784,0.00094051,0.00094316,0.00094583,0.00094849,0.00095115,0.00095383,0.00095649,0.00095915,0.00096181,0.00096448,0.00096715,0.00096982,0.00097248,0.00097514,0.00097781,0.00098049,0.00098316,0.00098581,0.00098848,0.00099115,0.00099383,0.0009965,0.00099917,0.0010018,0.0010045,0.0010072,0.0010099,0.0010125,0.0010152,0.0010179,0.0010205,0.0010232,0.0010259,0.0010286,0.0010312,0.0010339,0.0010366,0.0010393,0.0010419
0.00075976,0.00076215,0.00076454,0.00076694,0.00076933,0.00077173,0.00077413,0.00077652,0.00077891,0.00078131,0.0007837,0.00078611,0.0007885,0.00079089,0.00079329,0.00079569,0.0007981,0.0008005,0.00080289,0.00080529,0.00080769,0.0008101,0.0008125,0.0008149,0.0008173,0.0008197,0.00082211,0.00082451,0.00082691,0.00082931,0.00083172,0.00083413,0.00083653,0.00083894,0.00084135,0.00084375,0.00084616,0.00084857,0.00085098,0.00085338,0.00085579,0.0008582,0.00086061,0.00086302,0.00086543,0.00086784,0.00087026,0.00087267,0.00087508,0.00087749
0.00064423,0.00064623,0.00064823,0.00065023,0.00065223,0.00065423,0.00065624,0.00065824,0.00066024,0.00066225,0.00066425,0.00066626,0.00066826,0.00067027,0.00067227,0.00067428,0.00067629,0.0006783,0.0006803,0.00068231,0.00068432,0.00068633,0.00068834,0.00069035,0.00069236,0.00069437,0.00069638,0.0006984,0.00070041,0.00070242,0.00070443,0.00070645,0.00070846,0.00071048,0.00071249,0.00071451,0.00071653,0.00071855,0.00072056,0.00072258,0.0007246,0.00072662,0.00072864,0.00073066,0.00073268,0.0007347,0.00073672,0.00073874,0.00074076,0.00074279
0.00054605,0.00054756,0.00054908,0.00055059,0.0005521,0.00055362,0.00055513,0.00055665,0.00055817,0.00055968,0.0005612,0.00056271,0.00056423,0.00056575,0.00056727,0.00056879,0.00057031,0.00057183,0.00057335,0.00057487,0.00057639,0.00057791,0.00057943,0.00058096,0.00058248,0.000584,0.00058553,0.00058705,0.00058858,0.0005901,0.00059163,0.00059315,0.00059468,0.00059621,0.00059774,0.00059926,0.00060079,0.00060232,0.00060385,0.00060539,0.00060691,0.00060844,0.00060998,0.00061151,0.00061304,0.00061457,0.00061611,0.00061764,0.00061918,0.00062071
0.00046369,0.00046471,0.00046573,0.00046676,0.00046778,0.00046881,0.00046983,0.00047086,0.00047188,0.00047291,0.00047394,0.00047496,0.00047599,0.00047702,0.00047805,0.00047908,0.0004801,0.00048113,0.00048217,0.0004832,0.00048423,0.00048526,0.00048629,0.00048732,0.00048836,0.00048939,0.00049042,0.00049145,0.00049249,0.00049352,0.00049456,0.00049559,0.00049662,0.00049766,0.0004987,0.00049974,0.00050077,0.00050181,0.00050285,0.00050389,0.00050493,0.00050596,0.000507,0.00050804,0.00050909,0.00051013,0.00051117,0.00051221,0.00051325,0.00051429
0.00040052,0.00040115,0.00040178,0.00040241,0.00040304,0.00040367,0.0004043,0.00040493,0.00040556,0.00040619,0.00040682,0.00040745,0.00040808,0.00040872,0.00040935,0.00040998,0.00041061,0.00041124,0.00041188,0.00041251,0.00041315,0.00041378,0.00041441,0.00041505,0.00041569,0.00041632,0.00041695,0.00041759,0.00041823,0.00041887,0.0004195,0.00042014,0.00042077,0.00042141,0.00042205,0.00042269,0.00042333,0.00042396,0.0004246,0.00042525,0.00042588,0.00042652,0.00042716,0.0004278,0.00042845,0.00042909,0.00042973,0.00043037,0.00043101,0.00043165
0.00039232,0.00038747,0.00038261,0.00037775,0.00037289,0.00036803,0.00036317,0.0003583,0.00035343,0.00034856,0.00034369,0.00033882,0.00033394,0.00032907,0.00032419,0.00031931,0.00031443,0.00030954,0.00030465,0.00029976,0.00029487,0.00028999,0.00028509,0.00028019,0.00027529,0.00027039,0.0002655,0.00026059,0.00025568,0.00025078,0.00024587,0.00024096,0.00023605,0.00023114,0.00022622,0.0002213,0.00021637,0.00021145,0.00020653,0.00020159,0.00019667,0.00019174,0.00018681,0.00018188,0.00017693,0.000172,0.00016706,0.00016212,0.00015717,0.00015222
0.00034556,0.00034061,0.00033566,0.0003307,0.00032574,0.00032078,0.00031582,0.00031086,0.00030589,0.00030092,0.00029596,0.00029099,0.00028601,0.00028104,0.00027606,0.00027108,0.0002661,0.00026112,0.00025613,0.00025114,0.00024616,0.00024117,0.00023618,0.00023118,0.00022618,0.00022118,0.00021619,0.00021119,0.00020618,0.00020117,0.00019617,0.00019116,0.00018615,0.00018114,0.00017612,0.0001711,0.00016608,0.00016106,0.00015603,0.00015099,0.00014598,0.00014095,0.00013592,0.00013088,0.00012584,0.00012081,0.00011577,0.00011073,0.00010569,0.00010064
0.00030079,0.00029578,0.00029077,0.00028576,0.00028074,0.00027573,0.00027071,0.00026568,0.00026066,0.00025564,0.00025061,0.00024558,0.00024055,0.00023551,0.00023048,0.00022544,0.00022041,0.00021537,0.00021032,0.00020527,0.00020023,0.00019518,0.00019013,0.00018507,0.00018002,0.00017496,0.00016991,0.00016485,0.00015978,0.00015472,0.00014965,0.00014459,0.00013952,0.00013445,0.00012937,0.00012429,0.00011921,0.00011413,0.00010905,0.00010395,9.8877e-05,9.3789e-05,8.8699e-05,8.3607e-05,7.8507e-05,7.3412e-05,6.8315e-05,6.3215e-05,5.8114e-05,5.3004e-05
