0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551,0.034551
0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239,0.049239
0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017,0.07017
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251,0.14251
0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309,0.20309
0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943,0.28943
0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246,0.41246
0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878,0.5878
0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768,0.83768
1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938,1.1938
1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013,1.7013
2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245,2.4245
3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551,3.4551
4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239,4.9239
7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017,7.017
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251,14.251
20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309,20.309
28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943,28.943
41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246,41.246
58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78,58.78
83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768,83.768
119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.38
170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13,170.13
242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45,242.45
345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51,345.51
492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39,492.39
701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7,701.7
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
